File,SubFile,Score,Bias,EValue(C),EValue(I),HMM-From,HMM-To,Ali-From,Ali-To,Env-From,Env-To,Accuracy,HMM-Length,Ali-Length,Env-Length
OceanDNA-b4858,199,124.9,0.0,1.8e-40,3.6e-38,55,283,35,274,24,284,0.88,228,239,260
OceanDNA-b6345,278,138.0,0.2,1.8e-44,5.2e-42,72,282,66,287,41,299,0.88,210,221,258
OceanDNA-b7440,29,142.6,0.0,7.6e-46,2.6e-43,51,276,38,270,8,288,0.87,225,232,280
OceanDNA-b6426,302,144.7,0.1,1.7e-46,1.3e-43,53,276,38,269,5,279,0.87,223,231,274
OceanDNA-b22997,133,68.9,0.0,6.4e-23,2.2e-20,33,244,18,235,2,248,0.87,211,217,246
OceanDNA-b9951,224,145.1,0.1,1.3e-46,5.4e-44,54,278,43,275,25,293,0.87,224,232,268
OceanDNA-b5007,104,109.1,0.0,1.2e-35,3.3e-33,53,280,32,269,18,282,0.87,227,237,264
OceanDNA-b10094,20,134.0,0.2,3.2e-43,1.5e-40,53,276,37,268,12,283,0.87,223,231,271
OceanDNA-b40777,1138,202.0,0.0,1.2e-63,6.9e-61,48,275,36,278,10,289,0.86,227,242,279
OceanDNA-b20043,202,105.4,0.0,3.1e-34,5.2e-32,54,282,225,465,213,474,0.85,228,240,261
OceanDNA-b12544,188,126.9,0.1,4.5e-41,1.5e-38,66,281,73,298,42,310,0.85,215,225,268
OceanDNA-b4882,38,114.5,0.2,2.7e-37,6.3e-35,53,286,36,283,26,291,0.85,233,247,265
OceanDNA-b12541,171,132.0,0.0,1.2e-42,4.1e-40,53,283,39,284,25,298,0.84,230,245,273
OceanDNA-b40594,236,147.1,0.1,3.2e-47,1.2e-44,69,283,78,308,12,314,0.84,214,230,302
OceanDNA-b5520,32,143.9,0.1,2.9e-46,1.3e-43,54,283,35,279,26,290,0.84,229,244,264
OceanDNA-b5513,155,153.8,0.0,3e-49,1.3e-46,70,283,52,277,16,287,0.84,213,225,271
OceanDNA-b41358,795,76.4,0.0,4.2e-25,1.3e-22,43,245,36,241,6,276,0.84,202,205,270
OceanDNA-b5526,273,147.8,0.0,4e-47,1e-44,71,282,94,317,60,328,0.84,211,223,268
OceanDNA-b20676,16,106.6,0.0,1.4e-34,2.3e-32,53,282,19,257,14,268,0.84,229,238,254
OceanDNA-b38370,238,79.9,0.0,9.5e-27,1.6e-23,52,276,33,267,27,282,0.83,224,234,255
OceanDNA-b41349,858,74.1,0.0,1.1e-24,6.5e-22,43,245,36,241,5,276,0.83,202,205,271
OceanDNA-b12521,140,124.5,0.0,2.5e-40,6.1e-38,55,283,44,287,33,301,0.83,228,243,268
OceanDNA-b12581,54,126.3,0.1,6.9e-41,1.7e-38,71,275,61,276,27,290,0.83,204,215,263
OceanDNA-b22112,1138,134.4,0.0,2.3e-43,5.2e-40,29,276,48,302,19,315,0.82,247,254,296
OceanDNA-b12532,131,126.0,0.0,8.4e-41,2.6e-38,53,283,51,296,41,310,0.82,230,245,269
OceanDNA-b5433,327,146.7,0.1,4.1e-47,1.8e-44,53,286,35,285,24,291,0.82,233,250,267
OceanDNA-b20744,16,69.7,0.1,1.2e-23,3.2e-21,53,282,78,334,71,347,0.81,229,256,276
OceanDNA-b40641,953,144.8,0.2,1.6e-46,2.1e-43,56,285,103,347,44,354,0.8,229,244,310
OceanDNA-b40607,496,133.1,0.0,6e-43,3.6e-40,63,277,115,345,53,357,0.8,214,230,304
OceanDNA-b20565,177,60.6,0.1,7.3e-21,2e-18,53,282,55,311,45,322,0.79,229,256,277
OceanDNA-b41014,987,68.6,1.3,7.8e-23,5.6e-20,6,269,36,304,31,321,0.79,263,268,290
OceanDNA-b41055,555,60.7,0.8,1.4e-20,1.5e-17,20,269,19,270,3,287,0.79,249,251,284
OceanDNA-b22185,127,139.2,0.0,8.2e-45,2e-41,40,282,51,310,15,322,0.79,242,259,307
OceanDNA-b41152,26,71.9,1.0,5.1e-24,5.8e-21,7,270,37,305,31,327,0.78,263,268,296
OceanDNA-b20491,297,53.5,0.0,2e-18,3.4e-16,54,281,55,309,48,321,0.78,227,254,273
OceanDNA-b19817,245,48.1,0.2,4.7e-17,1.8e-14,74,280,90,330,68,339,0.77,206,240,271
OceanDNA-b40635,555,145.5,0.2,1.9e-46,5.7e-44,12,273,20,301,7,315,0.77,261,281,308
OceanDNA-b41349,857,93.2,0.0,1.7e-30,1e-27,43,274,51,291,12,309,0.77,231,240,297
OceanDNA-b19687,279,58.6,0.0,2.9e-20,1.3e-17,73,282,82,320,60,328,0.77,209,238,268
OceanDNA-b40853,487,145.2,0.0,1.2e-46,9e-44,58,278,56,294,2,306,0.77,220,238,304
OceanDNA-b20259,119,66.4,0.3,1.2e-22,3.8e-20,66,281,71,316,53,327,0.77,215,245,274
OceanDNA-b41178,255,71.9,1.4,2.5e-24,5.4e-21,8,269,34,301,28,319,0.76,261,267,291
OceanDNA-b20495,104,68.7,0.5,2.4e-23,5.1e-21,68,271,85,313,55,326,0.76,203,228,271
OceanDNA-b20044,310,48.8,0.1,2.8e-17,1.1e-14,72,281,105,341,82,349,0.76,209,236,267
OceanDNA-b20098,139,51.4,0.9,9.2e-18,1.1e-15,71,279,84,326,63,335,0.76,208,242,272
OceanDNA-b40613,659,143.5,0.3,7.9e-46,3e-43,16,275,38,317,19,332,0.75,259,279,313
OceanDNA-b20056,324,53.3,0.0,2.4e-18,4.7e-16,72,280,78,313,56,322,0.75,208,235,266
OceanDNA-b18639,90,55.5,1.7,5e-19,1e-16,66,281,97,339,79,352,0.75,215,242,273
OceanDNA-b20097,224,43.5,0.0,2.3e-15,3.4e-13,55,281,60,315,56,324,0.74,226,255,268
OceanDNA-b41044,685,52.2,1.3,2.5e-18,4.5e-15,16,268,11,271,3,290,0.73,252,260,287
OceanDNA-b20098,140,42.5,0.0,4.7e-15,5.9e-13,55,281,95,350,90,359,0.73,226,255,269
OceanDNA-b41127,1967,69.2,1.0,1.7e-23,3.8e-20,9,269,30,296,22,314,0.73,260,266,292
OceanDNA-b20036,199,41.2,0.0,1.7e-14,2.1e-12,72,280,97,333,77,350,0.72,208,236,273
OceanDNA-b41211,1622,36.6,0.2,1.4e-13,2.7e-10,15,268,31,289,17,305,0.71,253,258,288
OceanDNA-b19686,2,57.9,0.0,4.8e-20,2.2e-17,62,282,76,330,63,341,0.71,220,254,278
OceanDNA-b40618,310,129.3,0.1,3.3e-41,5e-39,17,247,44,294,28,346,0.71,230,250,318
OceanDNA-b40777,480,16.4,2.6,4e-07,0.00023,17,221,7,245,1,272,0.63,204,238,271
